b_azemmour;Azemmour;Azemmour;Azemmour;;Azemmour;;;;;;;;;x
b_khouribga;Khouribga;Khouribga;Khouribga;;Khouribga;;;;;;;;;x
b_oulmes;Oulmés;Oulmés;Oulmés;;Oulmés;;;;;;;;;x
#b_cueta;Cueta;Ceuta;Cueta;;Cuetano;;;;;;;;;x
b_tetouan;Tétouan;Tétouan;Tétouan;;Tetuán;;;;;;;;;x
b_Xauen;Xauen;Xauen;Xauen;;Xauen;;;;;;;;;x
b_aulef;Aulef;Aulef;Aulef;;Aulef;;;;;;;;;x
b_babtaza;Bab Taza;Bab Taza;Bab Taza;;Bab Taza;;;;;;;;;x
b_targuist;Targuist;Targuist;Targuist;;Targuist;;;;;;;;;x
b_mdiq;M'diq;M'diq;M'diq;;M'diq;;;;;;;;;x
b_martil;Martil;Martil;Martil;;Martil;;;;;;;;;x
b_fes;Fès;Fès;Fès;;Fes;;;;;;;;;x
b_meknes;Meknès;Meknès;Meknès;;Mequínez;;;;;;;;;x
b_zerhoun;Zerhoun;Zerhoun;Zerhoun;;Zerhoun;;;;;;;;;x
b_elhajeb;El Hajeb;El Hajeb;El Hajeb;;El Hajeb;;;;;;;;;x
b_sefrou;Sefrou;Sefrou;Sefrou;;Sefrou;;;;;;;;;x
b_missour;Missour;Missour;Missour;;Missour;;;;;;;;;x
b_enjil;Enjil;Enjil;Enjil;;Enjil;;;;;;;;;x
b_bouanane;Bouanane;Bouanane;Bouanane;;Bouanane;;;;;;;;;x
b_melilla;Melilla;Melilla;Melilla;;Melilla;;;;;;;;;x
b_alhoceima;Alhoceima;Alhoceima;Alhoceima;;Alhucemas;;;;;;;;;x
b_midar;Midar;Midar;Midar;;Midar;;;;;;;;;x
b_ketama;Ketama;Ketama;Ketama;;Ketama;;;;;;;;;x
b_nador;Nador;Nador;Nador;;Nador;;;;;;;;;x
b_driouch;Driouch;Driouch;Driouch;;Driouch;;;;;;;;;x
b_saka;Saka;Saka;Saka;;Saka;;;;;;;;;x
b_geurcif;Geurcif;Geurcif;Geurcif;;Geurcif;;;;;;;;;x
b_figuig;Figuig;Figuig;Figuig;;Figuig;;;;;;;;;x
b_bouarfa;Bouarfa;Bouarfa;Bouarfa;;Bouarfa;;;;;;;;;x
b_safsaf;Safsaf;Safsaf;Safsaf;;Safsaf;;;;;;;;;x
b_benitajjit;Beni Tajjit;Beni Tajjit;Beni Tajjit;;Beni Tajjit;;;;;;;;;x
b_ainechchair;Ain ech Chair;Ain Ech Chair;Ain ech Chair;;Ain ech Chair;;;;;;;;;x
b_ich;Ich;Ich;Ich;;Ich;;;;;;;;;x
b_bechar;Béchar ;Béchar ;Béchar ;;Béchar ;;;;;;;;;x
b_boudnib;Boudnib;Boudnib;Boudnib;;Boudnib;;;;;;;;;x
#b_oujda;oujda;Oujda;Oujda;;Uchda;;;;;;;;;x
b_jerada;Jerada;Jerada;Jerada;;Jerada;;;;;;;;;x
b_saldia;Saldia;Saldia;Saldia;;Saldia;;;;;;;;;x
b_ainbenimathar;Ain Beni Mathar;Aïn Beni Mathar;Ain Beni Mathar;;Ain Beni Mathar;;;;;;;;;x
b_debdou;Debdou;Debdou;Debdou;;Debdou;;;;;;;;;x
b_tendrara;Tendrara;Tendrara;Tendrara;;Tendrara;;;;;;;;;x
b_berkane;Berkane;Berkane;Berkane;;Berkane;;;;;;;;;x
b_ahfir;Ahfir;Ahfir;Ahfir;;Ahfir;;;;;;;;;x
b_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
b_sidibelabbes;Sidi-bel-Abbes;Sidi Bel Abbès;Sidi-bel-Abbes;;Sidi Bel Abés;;;;;;;;;x
b_muaskar;Muaskar;Mascara;Muaskar;;Muaskar;;;;;;;;;x
b_bedrabine;Bedrabine;Bedrabine;Bedrabine;;Bedrabine;;;;;;;;;x
b_tessala;Tessala;Tessala;Tessala;;Tessala;;;;;;;;;x
b_letelagh;Le Telagh;Le Telagh;Le Telagh;;Le Telagh;;;;;;;;;x
b_dhaya;Dhaya;Dhaya;Dhaya;;Dhaya;;;;;;;;;x
b_elhaicaiba;El Haicaiba;El Haicaiba;El Haicaiba;;El Haicaiba;;;;;;;;;x
b_oran;Oran;Oran;Oran;;Orán;;;;;;;;;x
b_mostaganem;Mostaganem;Mostaganem;Mostaganem;;Mostagán;;;;;;;;;x
b_aintemouchent;Ain Témoucent;Aïn Temouchent;Ain Témoucent;;Ain Temouchent;;;;;;;;;x
b_maghnia;Maghnia;Maghnia;Maghnia;;Maghnia;;;;;;;;;x
b_benisaf;Beni Saf;Beni Saf;Beni Saf;;Beni Saf;;;;;;;;;x
b_ainelberd;Ain-el-Berd;Aïn El Berd;Ain-el-Berd;;Ain-el-Berd;;;;;;;;;x
b_merselhadjad;Mers-El-Hadjad;Mers El Hadjad;Mers-El-Hadjad;;Mers-El-Hadjad;;;;;;;;;x
b_gdyel;Gdyvel;Gdyvel;Gdyvel;;Gdyvel;;;;;;;;;x
b_hanyan;Hanyan;Hanyan;Hanyan;;Hanyan;;;;;;;;;x
b_naama;Naama;Naama;Naama;;Naama;;;;;;;;;x
b_saida;Saida;Sidon;Saida;;Sidón;;;;;;;;;x
b_alkasdir;El Kasdir;El Kasdir;El Kasdir;;El Kasdir;;;;;;;;;x
b_alancha;El Ancha;El Ancha;El Ancha;;El Ancha;;;;;;;;;x
b_magoura;Magoura;Magoura;Magoura;;Magoura;;;;;;;;;x
b_raselma;Ras el Ma;Ras El Ma;Ras el Ma;;Ras el Ma;;;;;;;;;x
b_bougtob;Bougtob;Bougtob;Bougtob;;Bougtob;;;;;;;;;x
b_tiaret;Tiaret;Tiaret;Tiaret;;Tiaret;;;;;;;;;x
b_djelfa;Djelfa;Djelfa;Djelfa;;Djelfa;;;;;;;;;x
b_bordj;Bordj;Bordj;Bordj;;Bordj;;;;;;;;;x
b_elyourh;El Yourh;El Yourh;El Yourh;;El Yourh;;;;;;;;;x
b_selmana;Selmana;Selmana;Selmana;;Selmana;;;;;;;;;x
b_ainrich;Aïn Rich;Aïn Rich;Aïn Rich;;Aïn Rich;;;;;;;;;x
b_ainzmila;Aïn Zmila;Aïn Zmila;Aïn Zmila;;Aïn Zmila;;;;;;;;;x
b_hassibenmadjeb;Hassi ben Madjeb;Hassi Ben Madjeb;Hassi ben Madjeb;;Hassi ben Madjeb;;;;;;;;;x
b_medea;Médéa;Médéa;Médéa;;Médéa;;;;;;;;;x
b_relizane;Relizane;Relizane;Relizane;;Relizane;;;;;;;;;x
b_aindefla;Aïn Defla;Aïn Defla;Aïn Defla;;Aïn Defla;;;;;;;;;x
b_elrhenb;El Rhenb;El Rhenb;El Rhenb;;El Rhenb;;;;;;;;;x
b_aintorki;Aïn Torki;Aïn Torki;Aïn Torki;;Aïn Torki;;;;;;;;;x
b_blida;Blida;Blida;Blida;;Blida;;;;;;;;;x
b_elhachem;El Hachem;El Hachem;El Hachem;;El Hachem;;;;;;;;;x
b_sidimohammed;Sidi-Mohammed;Sidi Mohammed;Sidi-Mohammed;;Sidi-Mohammed;;;;;;;;;x
b_algiers;Algiers;Alger;Algier;;Algiers;;;;;;;;;x
b_tipasa;Tipasa;Tipasa;Tipasa;;Tipasa;;;;;;;;;x
b_chiffa;Chiffa;Chiffa;Chiffa;;Chiffa;;;;;;;;;x
b_sidiakacha;Sidi-Akacha;Sidi Akacha;Sidi-Akacha;;Sidi-Akacha;;;;;;;;;x
b_rhedadoua;Rhedadoua;Rhedadoua;Rhedadoua;;Rhedadoua;;;;;;;;;x
b_elachour;El-Achour;El Achour;El-Achour;;El-Achour;;;;;;;;;x
b_elRdair;El Rdair;El Rdair;El Rdair;;El Rdair;;;;;;;;;x
b_tirourda;Tirourda;Tirourda;Tirourda;;Tirourda;;;;;;;;;x
b_bourmedes;Boumerdès;Boumerdès;Boumerdès;;Boumerdès;;;;;;;;;x
b_tafoughalt;Tafoughalt;Tafoughalt;Tafoughalt;;Tafoughalt;;;;;;;;;x
b_tigzirt;Tigzirt;Tigzirt;Tigzirt;;Tigzirt;;;;;;;;;x
b_bujima;Bujima;Bujima;Bujima;;Bujima;;;;;;;;;x
b_azeffoun;Azeffoun;Azeffoun;Azeffoun;;Azeffoun;;;;;;;;;x
b_azazga;Azazga;Azazga;Azazga;;Azazga;;;;;;;;;x
b_taoudouch;Taoudouch;Taoudouch;Taoudouch;;Taoudouch;;;;;;;;;x
b_thiza;Thiza;Thiza;Thiza;;Thiza;;;;;;;;;x
b_tiziouzou;Tizi Ouzou;Tizi Ouzou;Tizi Ouzou;;Tizi Ouzou;;;;;;;;;x
b_zaoula;Zaoula;Zaoula;Zaoula;;Zaoula;;;;;;;;;x
b_akaoudj;Akaoudj;Akaoudj;Akaoudj;;Akaoudj;;;;;;;;;x
b_mirabeau;Mirabeau;Mirabeau;Mirabeau;;Mirabeau;;;;;;;;;x
b_nacina;Nacina;Nacina;Nacina;;Nacina;;;;;;;;;x
b_draaelmizan;Draa el Mizan;Draa El Mizan;Draa el Mizan;;Draa el Mizan;;;;;;;;;x
b_tagoughalt;Tagoughalt;Tagoughalt;Tagoughalt;;Tagoughalt;;;;;;;;;x
b_mechreck;Mechreck;Mechreck;Mechreck;;Mechreck;;;;;;;;;x
b_mzab;Mzab;Mzab;Mzab;;Mzab;;;;;;;;;x
b_noumerat;Noumerat;Noumerat;Noumerat;;Noumerat;;;;;;;;;x
b_sebseb;Sebseb;Sebseb;Sebseb;;Sebseb;;;;;;;;;x
b_elalia;El Alia;El Alia;El Alia;;El Alia;;;;;;;;;x
b_ouargla;Ouargla;Ouargla;Ouargla;;Uargla;;;;;;;;;x
b_zelfana;Zelfana;Zelfana;Zelfana;;Zelfana;;;;;;;;;x
b_bermane;Bermane;Bermane;Bermane;;Bermane;;;;;;;;;x
b_elbour;El Bour;El Bour;El Bour;;El Bour;;;;;;;;;x
b_tubirett;Tubirett;Tubirett;Tubirett;;Tubirett;;;;;;;;;x
b_msila;M'Sila;M'Sila;M'Sila;;M'Sila;;;;;;;;;x
b_sidiheg;Sidi Heg;Sidi Heg;Sidi Heg;;Sidi Heg;;;;;;;;;x
b_roumana;Roumana;Roumana;Roumana;;Roumana;;;;;;;;;x
b_ainzia;Ain Zia;Ain Zia;Ain Zia;;Ain Zia;;;;;;;;;x
b_sidinhar;Sidi Nhar;Sidi Nhar;Sidi Nhar;;Sidi Nhar;;;;;;;;;x
b_beneldir;Ben el Dir;Ben El Dir;Ben el Dir;;Ben el Dir;;;;;;;;;x
b_bordjelcaid;Bordj el Caid;Bordj El Caïd;Bordj el Caid;;Bordj el Caid;;;;;;;;;x
b_constantine;Constantine;Constantine;Constantine;;Constantina;;;;;;;;;x
b_guelma;Guelma;Guelma;Guelma;;Guelma;;;;;;;;;x
b_tebessa;Tébessa;Tébessa;Tébessa;;Tébessa;;;;;;;;;x
b_elkhroub;El Khroub;El Khroub;El Khroub;;El Khroub;;;;;;;;;x
b_tadjenanet;Tadjenanet;Tadjenanet;Tadjenanet;;Tadjenanet;;;;;;;;;x
b_oumelbouaghi;Oum el Bouaghi;Oum El Bouaghi;Oum el Bouaghi;;Oum el Bouaghi;;;;;;;;;x
b_mechtakebira;Mechta Kebira;Mechta Kebira;Mechta Kebira;;Mechta Kebira;;;;;;;;;x
b_guerrah;Guerrah;Guerrah;Guerrah;;Guerrah;;;;;;;;;x
b_biskra;Biskra;Biskra;Biskra;;Biskra;;;;;;;;;x
b_batna;Batna;Batna;Batna;;Batna;;;;;;;;;x
b_khenchela;Khenchela;Khenchela;Khenchela;;Khenchela;;;;;;;;;x
b_sidiokba;Sidi Okba;Sidi Okba;Sidi Okba;;Sidi Okba;;;;;;;;;x
b_nebka;Nebka;Nebka;Nebka;;Nebka;;;;;;;;;x
b_bigou;Bigou;Bigou;Bigou;;Bigou;;;;;;;;;x
b_branis;Branis;Branis;Branis;;Branis;;;;;;;;;x
b_mekhadma;Mekhadma;Mekhadma;Mekhadma;;Mekhadma;;;;;;;;;x
b_bejaija;Bejaija;Bejaija;Bejaija;;Bejaija;;;;;;;;;x
b_setif;Sétif;Sétif;Sétif;;Sétif;;;;;;;;;x
b_mila;Mila;Mila;Mila;;Mila;;;;;;;;;x
b_elbekara;El Bekara;El Bekara;El Bekara;;El Bekara;;;;;;;;;x
b_jijel;Jijel;Jijel;Jijel;;Jijel;;;;;;;;;x
b_boudaoud;Bou Daoud;Bou Daoud;Bou Daoud;;Bou Daoud;;;;;;;;;x
b_gantas;Gantas;Gantas;Gantas;;Gantas;;;;;;;;;x
b_eldjabia;El Djabia;El Djabia;El Djabia;;El Djabia;;;;;;;;;x
b_annabah;Annabah;Annaba;Annabah;;Annaba;;;;;;;;;x
b_eltarf;El Tarf;El Tarf;El Tarf;;El Tarf;;;;;;;;;x
b_soukahras;Souk Ahras;Souk Ahras;Souk Ahras;;Souk Ahras;;;;;;;;;x
b_skikda;Skikda;Skikda;Skikda;;Skikda;;;;;;;;;x
b_elbouni;El Bouni;El Bouni;El Bouni;;El Bouni;;;;;;;;;x
b_boudjama;Bou Djama;Bou Djama;Bou Djama;;Bou Djama;;;;;;;;;x
b_drean;Dréan;Dréan;Dréan;;Dréan;;;;;;;;;x
b_meroudj;Meroudj;Meroudj;Meroudj;;Meroudj;;;;;;;;;x
b_tunis;Tunis;Tunis;Tunis;;Túnez;;;;;;;;;x
b_ariana;Ariana;Ariana;Ariana;;Ariana;;;;;;;;;x
b_sousse;Sousse;Sousse;Sousse;;Susa;;;;;;;;;x
b_cartaghe;Carthage;Carthage;Carthage;;Cartago;;;;;;;;;x
b_zaghouan;Zaghouan;Zaghouan;Zaghouan;;Zaghouan;;;;;;;;;x
b_benarous;Ben Arous;Ben Arous;Ben Arous;;Ben Arous;;;;;;;;;x
b_kelibia;Kelibia;Kelibia;Kelibia;;Kelibia;;;;;;;;;x
b_hammamet;Hammamet;Hammamet;Hammamet;;Hammamet;;;;;;;;;x
b_medjerda;Medjerda;Medjerda;Medjerda;;Medjerda;;;;;;;;;x
b_lekef;Le Kef;Le Kef;Le Kef;;Le Kef;;;;;;;;;x
b_siliana;Siliana;Siliana;Siliana;;Siliana;;;;;;;;;x
b_kasserine;Kasserine;Kasserine;Kasserine;;Kasserine;;;;;;;;;x
b_qaafur;Qa Afur;Qa Afur;Qa Afur;;Qa Afur;;;;;;;;;x
b_sidimubarak;Sidi Mubarak;Sidi Mubarak;Sidi Mubarak;;Sidi Mubarak;;;;;;;;;x
b_dougga;Dougga;Dougga;Dougga;;Dougga;;;;;;;;;x
b_elkrib;El Krib;El Krib;El Krib;;El Krib;;;;;;;;;x
b_bizerte;Bizerte;Bizerte;Bizerte;;Bizerta;;;;;;;;;x
b_tunbeja;Beja;Beja;Beja;;Beja;;;;;;;;;x
b_jendouba;Jendouba;Jendouba;Jendouba;;Jendouba;;;;;;;;;x
b_ghezala;Ghezala;Ghezala;Ghezala;;Ghezala;;;;;;;;;x
b_manziljamal;Manzil Jamal;Manzil Jamal;Manzil Jamal;;Manzil Jamal;;;;;;;;;x
b_almatin;Al Matin;Al Matin;Al Matin;;Al Matin;;;;;;;;;x
b_tamra;Tamra;Tamra;Tamra;;Tamra;;;;;;;;;x
b_netza;Netza;Netza;Netza;;Netza;;;;;;;;;x
b_kairouan;Kairouan;Kairouan;Kairouan;;Kairuán;;;;;;;;;x
b_gafsa;Gafsa;Gafsa;Gafsa;;Gafsa;;;;;;;;;x
b_tozeur;Tozeur;Tozeur;Tozeur;;Tozeur;;;;;;;;;x
b_sidibouzid;Sidi Bou Zid;Sidi Bou Zid;Sidi Bou Zid;;Sidi Bouzid;;;;;;;;;x
b_haffouz;Haffouz;Haffouz;Haffouz;;Haffouz;;;;;;;;;x
b_chebika;Chebika;Chebika;Chebika;;Chebika;;;;;;;;;x
b_meknassy;Meknassy;Meknassy;Meknassy;;Meknassy;;;;;;;;;x
b_sidimansour;Sidi Mansour;Sidi Mansour;Sidi Mansour;;Sidi Mansour;;;;;;;;;x
b_mahdia;Mahdia;Mahdia;Mahdia;;Mahdia;;;;;;;;;x
b_monastir;Monastir;Monastir;Monastir;;Monastir;;;;;;;;;x
b_sfax;Sfax;Sfax;Sfax;;Sfax;;;;;;;;;x
b_msaken;M'Saken;M'Saken;M'Saken;;M'Saken;;;;;;;;;x
b_agareb;Agareb;Agareb;Agareb;;Agareb;;;;;;;;;x
b_neffatia;Neffatia;Neffatia;Neffatia;;Neffatia;;;;;;;;;x
b_lalaouza;La Laouza ;La Laouza ;La Laouza ;;La Laouza ;;;;;;;;;x
b_lacroix;Lacroix;Lacroix;Lacroix;;Lacroix;;;;;;;;;x
b_gabes;Gabes;Gabes;Gabes;;Gabès;;;;;;;;;x
b_kebili;Kébili;Kébili;Kébili;;Kébili;;;;;;;;;x
b_medenine;Medenine;Médenine;Medenine;;medenine;;;;;;;;;x
b_tataouine;Tataouine;Tataouine;Tataouine;;Tataouine;;;;;;;;;x
b_aljanain;Al Jana'in;Al Jana'in;Al Jana'in;;Al Jana'in;;;;;;;;;x
b_haddej;Haddej;Haddej;Haddej;;El Haddej;;;;;;;;;x
b_steftimi;Steftimi;Steftimi;Steftimi;;Steftimi;;;;;;;;;x
b_alqalah;Al Qalah;Al Qalah;Al Qalah;;Al Qalah;;;;;;;;;x
b_libtripoli;Tripoli;Tripoli;Tripolis;;Trípoli;;;;;;;;;x
b_sabratah;Sabratah;Sabratah;Sabratah;;Sabratah;;;;;;;;;x
b_nalut;Nalut;Nalut;Nalut;;Nalut;;;;;;;;;x
b_baniwaled;Bani Waled;Bani Waled;Bani Waled;;Bani Waled;;;;;;;;;x
b_gherlan;Gherlan;Gherlan;Gherlan;;Gherlan;;;;;;;;;x
b_funduq;Fundug;Fundug;Fundug;;Fundug;;;;;;;;;x
b_aljamil;Al Jamil;Al Jamil;Al Jamil;;Al Jamil;;;;;;;;;x
b_mazuzah;Mazuzah;Mazuzah;Mazuzah;;Mazuzah;;;;;;;;;x
b_houmtsouk;Houmt Souk;Houmt Souk;Houmt Souk;;Houmt Souk;;;;;;;;;x
b_midoun;Midoun;Midoun;Midoun;;Midoun;;;;;;;;;x
b_ajim;Ajim;Ajim;Ajim;;Ajim;;;;;;;;;x
b_aghir;Aghir;Aghir;Aghir;;Aghir;;;;;;;;;x
b_abarda;Abarda;Abarda;Abarda;;Abarda;;;;;;;;;x
b_elmey;El Mey;El Mey;El Mey;;El Mey;;;;;;;;;x
b_cedriane;Cedriane;Cedriane;Cedriane;;Cedriane;;;;;;;;;x
b_taguermess;Taguermess;Taguermess;Taguermess;;Taguermess;;;;;;;;;x
b_leptismagna;Leptis Magna;Leptis Magna;Leptis Magna;;Leptis Magna;;;;;;;;;x
b_misratah;Misratah;Misratah;Misratah;;Misratah;;;;;;;;;x
b_alhasun;Al Hasun;Al Hasun;Al Hasun;;Al Hasun;;;;;;;;;x
b_abunujaym;Abu Nujaym;Abu Nujaym;Abu Nujaym;;Abu Nujaym;;;;;;;;;x
b_qirdah;Girdah;Girdah;Girdah;;Girdah;;;;;;;;;x
b_alghiran;Al Ghiran;Al Ghiran;Al Ghira-;;Al Ghiran;;;;;;;;;x
b_naimah;Na'imah;Na'imah;Na'imah;;Na'imah;;;;;;;;;x
b_gioda;Gioda;Gioda;Gioda;;Gioda;;;;;;;;;x
b_syrte;Syrte;Syrte;Syrte;;Sirte;;;;;;;;;x
b_abuhadi;Abu Hadi;Abu Hadi;Abu Hadi;;Abu Hadi;;;;;;;;;x
b_assultan;As Sultan;As Sultan;As Sultan;;As Sultan;;;;;;;;;x
b_assidr;As Sidr;As Sidr;As Sidr;;As Sidr;;;;;;;;;x
b_lanuf;Lanuf;Lanuf;Lanuf;;Lanuf;;;;;;;;;x
b_bishr;Bishr;Bishr;Bishr;;Bishr;;;;;;;;;x
b_qaryatbishr;Qaryat Bishr;Qaryat Bishr;Qaryat Bishr;;Qaryat Bishr;;;;;;;;;x
b_nawfalliyah;Nawfalliyah;Nawfalliyah;Nawfaliyah;;Nawfalliyah;;;;;;;;;x
b_cyrene;Cyrene;Cyrène;Kyrene;;Cirene;;;;;;;;;x
b_marsasusah;Marsa Susah;Marsa Susah;Marsa Susah;;Marsa Susah;;;;;;;;;x
b_derna;Derna;Derna;Derna;;Derna;;;;;;;;;x
b_altamimi;Al Tamimi;Al Tamimi;Al Tamimi;;Al Tamimi;;;;;;;;;x
b_alqubbah;Al Qubbah;Al Qubbah;Al Quba;;Al Qubbah;;;;;;;;;x
b_athrun;Athrun;Athrun;Athrun;;Athrun;;;;;;;;;x
b_mukhayta;Mukhayta;Mukhayta;Mukhayta;;Mukhayta;;;;;;;;;x
b_khadra;Khadra;Khadra;Khadra;;Khadra;;;;;;;;;x
b_kufra;Kufra;Kufra;Kufra;;Kufra;;;;;;;;;x
b_jalu;Jalu;Jalu;Jalu;;Jalu;;;;;;;;;x
b_jakharrah;Jakharrah;Jakharrah;Jakharrah;;Jakharrah;;;;;;;;;x
b_gabr;Gabr;Gabr;Gabr;;Gabr;;;;;;;;;x
b_attallab;At Tallab;At Tallab;At Tallab;;At Tallab;;;;;;;;;x
b_attaj;At Taj;At Taj;At Taj;;At Taj;;;;;;;;;x
b_buzayman;Buzayman;Buzayman;Buzayman;;Buzayman;;;;;;;;;x
b_tazirbu;Tazirbu;Tazirbu;Tazirbu;;Tazirbu;;;;;;;;;x
b_benghazi;Benghazi;Benghazi;Bengasi;;Benghazi;;;;;;;;;x
b_barca;Barca;Barca;Barca;;Barca;;;;;;;;;x
b_oriana;Oriana;Oriana;Oriana;;Oriana;;;;;;;;;x
b_tulmaytath;Tulmaytath;Tulmaytath;Tulmaytath;;Tulmaytath;;;;;;;;;x
b_ajdabiya;Ajdabiya;Ajdabiya;Adschdabija;;Ajdabiya;;;;;;;;;x
b_daryanah;Daryanah;Daryanah;Darjanah;;Daryanah;;;;;;;;;x
b_tansulukh;Tansulukh;Tansulukh;Tansulukh;;Tansulukh;;;;;;;;;x
b_jardinah;Jardinah;Jardinah;Jardinah;;Jardinah;;;;;;;;;x
b_tobruk;Tobruk;Tobrouk;Tobruk;;Tobruk;;;;;;;;;x
b_bardia;Bardia;Bardia;Bardia;;Bardia;;;;;;;;;x
b_sollum;Sollum;Sollum;Sollum;;Sollum;;;;;;;;;x
b_alqardabah;Al Qardabah;Al Qardabah;Al Qardabah;;Al Qardabah;;;;;;;;;x
b_acroma;Acroma;Acroma;Acroma;;Acroma;;;;;;;;;x
b_kambut;Kambut;Kambut;Kambut;;Kambut;;;;;;;;;x
b_zanzur;Zanzur;Zanzur;Zanzur;;Zanzur;;;;;;;;;x
b_rukbah;Rukbah;Rukbah;Rukbah;;Rukbah;;;;;;;;;x
b_alexandria;Alexandria;Alexandria;Alexandria;;Alejandría;;;;;;;;;x
b_abukir;Abukir;Abukir;Abukir;;Abukir;;;;;;;;;x
b_damanhur;Damanhur;Damanhur;Damanhur;;Damanhur;;;;;;;;;x
b_hammam;Hammam;Hammam;Hammam;;Hammam;;;;;;;;;x
b_naucratis;Naucratis;Naucratis;Naukratis;;Naucratis;;;;;;;;;x
b_burgelarab;Burg El-Arab;Burg El-Arab;Burg El-Arab;;Burg El-Arab;;;;;;;;;x
b_marabout;Marabout;Marabout;Marabout;;Marabout;;;;;;;;;x
b_elkanoun;El-Kanoun;El-Kanoun;El-Kanoun;;El-Kanoun;;;;;;;;;x
b_elalamein;El-Alamein;El-Alamein;El-Alamein;;El-Alamein;;;;;;;;;x
b_mersamatruh;Mersa Matruh;Mersa Matruh;Mersa Matruh;;Mersa Matruh;;;;;;;;;x
b_sidibarrani;Sidi Barrani;Sidi Barrani;Sidi Barrani;;Sidi Barrani;;;;;;;;;x
b_fuka;Fuka;Fuka;Fuka;;Fuka;;;;;;;;;x
b_katabathmos;Katabathmos;Katabathmos;Katabathmos;;Katabathmos;;;;;;;;;x
b_ghazal;Ghazal;Ghazal;Ghazal;;El Ghazal;;;;;;;;;x
b_paraitonion;Paraitonion;Paraitonion;Paraitonion;;Paraitonion;;;;;;;;;x
b_shammas;Shammas;Shammas;Shammas;;Shammas;;;;;;;;;x
b_siwa;Siwa;Siwa;Siwa;;Siwa;;;;;;;;;x
b_quattara;Quattara;Quattara;Quattara;;Quattara;;;;;;;;;x
b_caraoasis;Cara;Cara;Cara;;Cara;;;;;;;;;x
b_qaretagnes;Qaret Agnes;Qaret Agnes;Qaret Agnes;;Qaret Agnes;;;;;;;;;x
b_abdannabi;Abd an Nabi;Abd An Nabi;Abd an Nabi;;Abd an Nabi;;;;;;;;;x
b_dayr;Dayr;Dayr;Dayr;;Dayr;;;;;;;;;x
b_alamelshwawish;Alam el Shawish;Alam El Shawish;Alam el Schawischer;;Alam el Shawish;;;;;;;;;x
b_ziwaelbahari;Ziwa el Bahari;Ziwa El Bahari;Ziwa el Bahari;;Ziwa el Bahari;;;;;;;;;x
b_buhairya;Buhairya;Buhairya;Buhairya;;Buhaira;;;;;;;;;x
b_mut;Mut;Mut;Mut;;Mut;;;;;;;;;x
b_qasrfarfra;Qasr Farfra;Qasr Farafra;Qasr Farfra;;Qasr Farfra;;;;;;;;;x
b_elkharga;El-Kharga;El-Kharga;El-Kharga;;El-Kharga;;;;;;;;;x
b_baris;Baris;Baris;Baris;;Baris;;;;;;;;;x
b_budhkula;Budhkula;Budhkula;Budhkula;;Budhkula;;;;;;;;;x
b_abuminqar;Abu Minqar;Abu Minqar;Abu Minqar;;Abu Minqar;;;;;;;;;x
b_ismant;Ismant;Ismant;Ismant;;Ismant;;;;;;;;;x
b_gizeh;Gizeh;Gizeh;Gizeh;;Guiza;;;;;;;;;x
b_aburowash;Abu Rowash;Abu Rowash;Abu Rowash;;Abu Rowash;;;;;;;;;x
b_dashur;Dashur;Dashur;Dashur;;Dashur;;;;;;;;;x
b_zawyetalayran;Zawyet al-'Ayran;Zawyet Al-'Ayran;Zawyet al-'Ayran;;Zawyet al-'Ayran;;;;;;;;;x
b_abughorob;Abu Ghorob;Abu Ghorob;Abu Ghorob;;Abu Ghorob;;;;;;;;;x
b_abusir;Abusir;Abusir;Abusir;;Abusir;;;;;;;;;x
b_saqqara;Saqqara;Saqqara;Saqqara;;Saqqara;;;;;;;;;x
b_ellisht;El-Lisht;El-Lisht;El-Lisht;;El-Lisht;;;;;;;;;x
b_rosetta;Rosetta;Rosette;Rosetta;;Rosetta;;;;;;;;;x
b_sais;Sais;Saïs;Sais;;Sais;;;;;;;;;x
b_fuwa;Fuwa;Fuwa;Fuwa;;Fuwa;;;;;;;;;x
b_xois;Xois;Xois;Xois;;Xois;;;;;;;;;x
b_hermopolis;Hermopolis;Hermopolis;Hermopolis;;Hermópolis;;;;;;;;;x
b_buto;Buto;Buto;Buto;;Buto;;;;;;;;;x
b_disuq;Disuq;Disuq;Disuq;;Disuq;;;;;;;;;x
b_mutubis;Mutubis;Mutubis;Mutubis;;Mutubis;;;;;;;;;x
b_damietta;Damietta;Damiette;Damietta;;Damietta;;;;;;;;;x
b_burlus;Burlus;Burlus;Burlus;;Burlus;;;;;;;;;x
b_saramsah;Saramsah;Saramsah;Saramsa;;Saramsah;;;;;;;;;x
b_burah;Burah;Burah;Burah;;Burah;;;;;;;;;x
b_fareskur;Fareskur;Fariskur;Fareskur;;Fareskur;;;;;;;;;x
b_baramun;Baramun;Baramun;Baramun;;Baramun;;;;;;;;;x
b_tanis;Tanis;Tanis;Tanis;;Tanis;;;;;;;;;x
b_shirbin;Shirbin;Shirbin;Shirbin;;Shirbin;;;;;;;;;x
b_pelusia;Pelusia;Péluse;Pelusia;;Pelusia;;;;;;;;;x
b_tinis;Tinis;Tinis;Tinis;;Tinis;;;;;;;;;x
b_alsalihiyah;Al-Salihiyah;Al-Salihiyah;Al-Salihidschah;;Al-Salihiyah;;;;;;;;;x
